ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,68,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,19,25,3,3,0,-1
_25_34,19,6,-1,-1,9,8,0,4,-1
_35_44,41,3,-1,-1,0,0,0,3,-1
_45_54,45,7,-1,-1,0,0,0,3,-1
_55_64,19,6,-1,-1,0,6,3,3,-1
_65_74,13,0,-1,-1,0,3,0,6,-1
_75_84,0,0,-1,-1,0,3,3,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
