ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,34,-1,-1,-1,-1,-1,-1
_15_24,4,0,-1,12,4,0,3,0,-1
_25_34,16,6,-1,-1,6,0,0,0,-1
_35_44,34,0,-1,-1,3,3,0,0,-1
_45_54,29,0,-1,-1,0,3,0,3,-1
_55_64,26,0,-1,-1,0,0,3,3,-1
_65_74,6,0,-1,-1,0,3,3,0,-1
_75_84,4,4,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,0,0,5,-1
