ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,261,-1,-1,-1,-1,-1,-1
_15_24,9,3,-1,22,25,3,3,0,-1
_25_34,182,11,-1,-1,15,6,3,0,-1
_35_44,119,10,-1,-1,0,0,0,5,-1
_45_54,54,3,-1,-1,0,0,0,0,-1
_55_64,34,6,-1,-1,0,0,3,4,-1
_65_74,6,0,-1,-1,0,3,0,3,-1
_75_84,0,3,-1,-1,0,3,0,4,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
