ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,94,-1,-1,-1,-1,-1,-1
_15_24,9,3,-1,22,20,9,0,3,-1
_25_34,32,16,-1,-1,4,0,0,3,-1
_35_44,34,23,-1,-1,7,0,3,0,-1
_45_54,41,13,-1,-1,4,0,0,9,-1
_55_64,33,6,-1,-1,4,0,3,16,-1
_65_74,45,3,-1,-1,0,4,0,14,-1
_75_84,17,8,-1,-1,0,3,0,17,-1
_85_99,0,4,-1,-1,0,0,0,0,-1
