ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,69,-1,-1,-1,-1,-1,-1
_15_24,0,6,-1,16,35,7,0,0,-1
_25_34,13,11,-1,-1,4,4,0,0,-1
_35_44,24,25,-1,-1,8,0,0,3,-1
_45_54,47,17,-1,-1,0,3,4,3,-1
_55_64,22,7,-1,-1,0,0,0,14,-1
_65_74,6,3,-1,-1,0,5,0,0,-1
_75_84,0,3,-1,-1,0,3,0,5,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
