ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,122,-1,-1,-1,-1,-1,-1
_15_24,10,0,-1,25,17,7,3,3,-1
_25_34,76,11,-1,-1,7,8,5,10,-1
_35_44,64,14,-1,-1,3,0,0,7,-1
_45_54,29,14,-1,-1,4,0,0,5,-1
_55_64,16,4,-1,-1,0,3,3,12,-1
_65_74,20,5,-1,-1,0,6,0,7,-1
_75_84,8,0,-1,-1,0,0,0,13,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
