ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,88,-1,-1,-1,-1,-1,-1
_15_24,3,3,-1,59,38,7,0,0,-1
_25_34,20,3,-1,-1,10,0,0,3,-1
_35_44,66,9,-1,-1,0,0,0,4,-1
_45_54,107,4,-1,-1,0,0,3,0,-1
_55_64,46,3,-1,-1,0,3,0,0,-1
_65_74,14,0,-1,-1,0,3,3,3,-1
_75_84,5,0,-1,-1,0,3,0,0,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
