ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,150,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,48,23,3,3,0,-1
_25_34,56,0,-1,-1,17,0,0,4,-1
_35_44,89,14,-1,-1,4,0,3,7,-1
_45_54,68,15,-1,-1,0,3,3,3,-1
_55_64,49,3,-1,-1,0,0,0,3,-1
_65_74,20,5,-1,-1,0,6,0,14,-1
_75_84,12,0,-1,-1,0,5,0,13,-1
_85_99,0,0,-1,-1,0,0,0,9,-1
