ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,79,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,19,14,0,0,0,-1
_25_34,30,5,-1,-1,10,0,0,0,-1
_35_44,60,7,-1,-1,3,0,0,0,-1
_45_54,30,7,-1,-1,0,0,3,0,-1
_55_64,25,6,-1,-1,0,3,3,10,-1
_65_74,24,3,-1,-1,0,0,0,11,-1
_75_84,10,3,-1,-1,0,3,3,6,-1
_85_99,0,0,-1,-1,0,3,0,10,-1
