ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,66,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,12,9,0,3,3,-1
_25_34,33,5,-1,-1,0,0,0,0,-1
_35_44,42,15,-1,-1,0,0,0,0,-1
_45_54,31,6,-1,-1,0,0,3,0,-1
_55_64,23,6,-1,-1,0,0,0,4,-1
_65_74,13,0,-1,-1,0,3,0,3,-1
_75_84,3,0,-1,-1,0,4,0,7,-1
_85_99,4,0,-1,-1,0,0,0,4,-1
