ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,123,-1,-1,-1,-1,-1,-1
_15_24,8,3,-1,34,28,10,0,0,-1
_25_34,34,15,-1,-1,26,0,0,3,-1
_35_44,56,5,-1,-1,4,0,0,0,-1
_45_54,60,17,-1,-1,3,3,0,3,-1
_55_64,27,3,-1,-1,0,3,0,5,-1
_65_74,11,5,-1,-1,0,3,0,3,-1
_75_84,4,6,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
