ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,146,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,50,24,6,0,0,-1
_25_34,47,0,-1,-1,9,3,0,0,-1
_35_44,111,12,-1,-1,0,0,0,0,-1
_45_54,96,6,-1,-1,0,0,0,3,-1
_55_64,54,3,-1,-1,0,0,0,8,-1
_65_74,19,0,-1,-1,0,0,0,11,-1
_75_84,4,0,-1,-1,0,4,0,4,-1
_85_99,0,0,-1,-1,0,5,0,0,-1
