ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,129,-1,-1,-1,-1,-1,-1
_15_24,10,3,-1,41,23,0,0,0,-1
_25_34,30,16,-1,-1,8,0,3,0,-1
_35_44,74,25,-1,-1,0,0,0,0,-1
_45_54,75,9,-1,-1,0,0,0,3,-1
_55_64,43,6,-1,-1,0,0,0,9,-1
_65_74,24,0,-1,-1,0,0,0,8,-1
_75_84,3,0,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
