ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,141,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,35,20,5,11,0,-1
_25_34,67,0,-1,-1,9,10,7,4,-1
_35_44,95,3,-1,-1,3,0,3,8,-1
_45_54,82,18,-1,-1,0,0,4,0,-1
_55_64,36,3,-1,-1,3,4,3,10,-1
_65_74,31,3,-1,-1,0,0,0,10,-1
_75_84,20,3,-1,-1,0,4,0,11,-1
_85_99,3,0,-1,-1,0,3,0,4,-1
