ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,69,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,18,29,3,0,0,-1
_25_34,24,3,-1,-1,15,3,3,3,-1
_35_44,31,5,-1,-1,7,0,0,5,-1
_45_54,41,13,-1,-1,3,3,0,3,-1
_55_64,34,3,-1,-1,0,3,0,3,-1
_65_74,25,4,-1,-1,0,3,0,6,-1
_75_84,11,4,-1,-1,0,3,0,9,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
