ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,43,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,13,8,0,5,0,-1
_25_34,45,3,-1,-1,5,3,0,3,-1
_35_44,33,8,-1,-1,0,0,0,13,-1
_45_54,22,13,-1,-1,0,0,0,12,-1
_55_64,11,4,-1,-1,0,3,0,13,-1
_65_74,4,4,-1,-1,0,0,0,12,-1
_75_84,4,0,-1,-1,0,0,0,9,-1
_85_99,0,3,-1,-1,0,0,0,8,-1
