ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,186,-1,-1,-1,-1,-1,-1
_15_24,26,4,-1,23,14,5,4,0,-1
_25_34,117,11,-1,-1,3,3,3,5,-1
_35_44,91,20,-1,-1,0,0,4,5,-1
_45_54,32,12,-1,-1,3,0,3,5,-1
_55_64,23,0,-1,-1,0,3,3,3,-1
_65_74,11,0,-1,-1,0,0,0,0,-1
_75_84,5,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
