ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,25,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,3,3,3,10,0,-1
_25_34,47,3,-1,-1,3,3,14,7,-1
_35_44,20,7,-1,-1,4,0,3,13,-1
_45_54,11,3,-1,-1,0,3,3,11,-1
_55_64,18,3,-1,-1,0,0,3,14,-1
_65_74,8,3,-1,-1,0,0,0,12,-1
_75_84,4,3,-1,-1,0,0,0,12,-1
_85_99,0,3,-1,-1,0,0,3,0,-1
