ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,38,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,13,11,0,0,0,-1
_25_34,14,3,-1,-1,3,0,3,4,-1
_35_44,34,6,-1,-1,0,0,0,0,-1
_45_54,24,7,-1,-1,5,0,0,0,-1
_55_64,42,0,-1,-1,0,0,3,8,-1
_65_74,26,3,-1,-1,0,0,3,14,-1
_75_84,11,3,-1,-1,0,3,0,8,-1
_85_99,0,0,-1,-1,0,3,0,3,-1
