ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,43,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,5,12,4,0,0,-1
_25_34,25,3,-1,-1,12,0,6,0,-1
_35_44,19,0,-1,-1,0,0,0,0,-1
_45_54,17,6,-1,-1,0,3,0,0,-1
_55_64,55,3,-1,-1,0,0,4,3,-1
_65_74,18,3,-1,-1,0,0,0,5,-1
_75_84,4,0,-1,-1,0,0,0,6,-1
_85_99,0,3,-1,-1,0,0,0,3,-1
