ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,103,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,40,19,6,0,0,-1
_25_34,30,5,-1,-1,14,0,0,0,-1
_35_44,61,8,-1,-1,4,0,3,0,-1
_45_54,37,9,-1,-1,5,4,0,0,-1
_55_64,32,0,-1,-1,0,0,0,4,-1
_65_74,21,5,-1,-1,0,3,0,7,-1
_75_84,4,6,-1,-1,0,0,0,4,-1
_85_99,0,0,-1,-1,0,3,0,6,-1
