ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,98,-1,-1,-1,-1,-1,-1
_15_24,10,0,-1,19,8,0,0,3,-1
_25_34,45,11,-1,-1,0,0,0,0,-1
_35_44,43,10,-1,-1,0,0,0,5,-1
_45_54,33,14,-1,-1,0,0,0,11,-1
_55_64,53,4,-1,-1,0,0,0,22,-1
_65_74,76,3,-1,-1,0,0,0,33,-1
_75_84,41,0,-1,-1,0,0,4,28,-1
_85_99,6,0,-1,-1,0,0,0,6,-1
