ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,82,-1,-1,-1,-1,-1,-1
_15_24,4,3,-1,34,19,7,0,0,-1
_25_34,28,6,-1,-1,10,8,0,0,-1
_35_44,63,3,-1,-1,4,3,0,0,-1
_45_54,55,3,-1,-1,0,4,3,3,-1
_55_64,27,3,-1,-1,0,4,0,0,-1
_65_74,6,3,-1,-1,0,4,3,0,-1
_75_84,3,3,-1,-1,0,5,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
