ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,82,-1,-1,-1,-1,-1,-1
_15_24,6,3,-1,15,12,6,0,3,-1
_25_34,22,14,-1,-1,0,3,0,0,-1
_35_44,34,14,-1,-1,0,0,0,3,-1
_45_54,22,7,-1,-1,0,0,6,4,-1
_55_64,28,3,-1,-1,0,3,0,10,-1
_65_74,21,3,-1,-1,0,0,0,20,-1
_75_84,16,3,-1,-1,0,3,0,17,-1
_85_99,0,0,-1,-1,0,3,0,4,-1
