ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,161,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,33,12,6,3,0,-1
_25_34,57,3,-1,-1,0,7,3,3,-1
_35_44,125,16,-1,-1,7,4,4,0,-1
_45_54,54,15,-1,-1,0,0,0,3,-1
_55_64,22,0,-1,-1,0,0,0,3,-1
_65_74,11,4,-1,-1,0,6,0,0,-1
_75_84,0,5,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
