ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,98,-1,-1,-1,-1,-1,-1
_15_24,6,8,-1,13,16,3,0,0,-1
_25_34,36,13,-1,-1,4,0,0,0,-1
_35_44,38,16,-1,-1,4,3,0,0,-1
_45_54,25,7,-1,-1,0,3,0,4,-1
_55_64,29,7,-1,-1,3,3,3,4,-1
_65_74,17,4,-1,-1,0,3,0,7,-1
_75_84,4,0,-1,-1,0,0,0,8,-1
_85_99,0,3,-1,-1,0,0,0,0,-1
