ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,84,-1,-1,-1,-1,-1,-1
_15_24,16,0,-1,19,11,5,7,0,-1
_25_34,39,8,-1,-1,0,3,0,3,-1
_35_44,36,10,-1,-1,0,0,0,6,-1
_45_54,63,8,-1,-1,0,0,5,9,-1
_55_64,41,3,-1,-1,0,3,0,12,-1
_65_74,20,5,-1,-1,0,3,0,8,-1
_75_84,9,0,-1,-1,0,0,0,13,-1
_85_99,0,0,-1,-1,0,3,0,3,-1
