ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,88,-1,-1,-1,-1,-1,-1
_15_24,9,0,-1,21,28,3,0,0,-1
_25_34,53,0,-1,-1,4,0,0,0,-1
_35_44,51,8,-1,-1,0,0,0,0,-1
_45_54,47,14,-1,-1,0,3,3,3,-1
_55_64,21,0,-1,-1,0,3,0,3,-1
_65_74,4,0,-1,-1,0,3,0,0,-1
_75_84,0,0,-1,-1,0,0,0,3,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
