ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,49,-1,-1,-1,-1,-1,-1
_15_24,9,8,-1,5,6,4,0,0,-1
_25_34,13,7,-1,-1,3,0,4,0,-1
_35_44,19,16,-1,-1,0,0,0,7,-1
_45_54,14,7,-1,-1,0,0,0,11,-1
_55_64,15,0,-1,-1,0,0,0,12,-1
_65_74,13,0,-1,-1,0,0,0,14,-1
_75_84,8,3,-1,-1,0,3,0,17,-1
_85_99,3,0,-1,-1,0,0,0,11,-1
