ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,83,-1,-1,-1,-1,-1,-1
_15_24,8,3,-1,25,18,3,0,0,-1
_25_34,41,3,-1,-1,7,0,0,0,-1
_35_44,52,3,-1,-1,0,3,0,0,-1
_45_54,49,9,-1,-1,0,0,0,3,-1
_55_64,24,4,-1,-1,0,0,0,3,-1
_65_74,13,0,-1,-1,0,3,0,0,-1
_75_84,0,3,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
