ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,111,-1,-1,-1,-1,-1,-1
_15_24,11,0,-1,39,26,3,0,0,-1
_25_34,36,9,-1,-1,23,4,0,0,-1
_35_44,47,13,-1,-1,3,3,3,3,-1
_45_54,35,11,-1,-1,3,6,0,0,-1
_55_64,22,4,-1,-1,0,6,4,0,-1
_65_74,17,0,-1,-1,0,0,0,3,-1
_75_84,6,3,-1,-1,0,3,0,3,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
