ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,61,-1,-1,-1,-1,-1,-1
_15_24,11,4,-1,13,5,0,0,0,-1
_25_34,24,4,-1,-1,3,0,0,3,-1
_35_44,20,8,-1,-1,3,0,0,0,-1
_45_54,15,0,-1,-1,0,0,0,3,-1
_55_64,20,0,-1,-1,0,3,0,3,-1
_65_74,12,0,-1,-1,0,5,0,0,-1
_75_84,4,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
