ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,106,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,22,13,3,0,0,-1
_25_34,42,4,-1,-1,3,3,3,3,-1
_35_44,67,6,-1,-1,3,0,3,3,-1
_45_54,44,12,-1,-1,0,0,3,6,-1
_55_64,31,6,-1,-1,3,0,3,3,-1
_65_74,11,3,-1,-1,0,0,3,3,-1
_75_84,6,0,-1,-1,0,5,3,7,-1
_85_99,0,0,-1,-1,0,0,0,4,-1
