ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,48,-1,-1,-1,-1,-1,-1
_15_24,8,0,-1,22,6,13,9,0,-1
_25_34,44,0,-1,-1,10,15,7,3,-1
_35_44,38,8,-1,-1,0,3,5,0,-1
_45_54,30,7,-1,-1,0,0,4,6,-1
_55_64,32,8,-1,-1,4,0,0,3,-1
_65_74,10,0,-1,-1,0,4,0,3,-1
_75_84,8,0,-1,-1,0,0,0,10,-1
_85_99,5,5,-1,-1,0,0,0,0,-1
