ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,214,-1,-1,-1,-1,-1,-1
_15_24,17,4,-1,60,50,6,0,0,-1
_25_34,132,3,-1,-1,17,3,0,3,-1
_35_44,111,7,-1,-1,0,3,0,3,-1
_45_54,82,6,-1,-1,0,9,0,3,-1
_55_64,36,8,-1,-1,0,4,0,0,-1
_65_74,7,3,-1,-1,0,9,0,0,-1
_75_84,3,0,-1,-1,0,4,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
