ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,20,9,0,0,0,-1
_25_34,17,0,-1,-1,9,0,0,0,-1
_35_44,50,4,-1,-1,0,0,0,0,-1
_45_54,31,6,-1,-1,0,0,0,3,-1
_55_64,36,4,-1,-1,0,0,0,3,-1
_65_74,6,0,-1,-1,0,4,0,4,-1
_75_84,3,3,-1,-1,0,4,0,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
