ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,124,-1,-1,-1,-1,-1,-1
_15_24,3,4,-1,43,28,3,0,3,-1
_25_34,29,3,-1,-1,20,3,0,0,-1
_35_44,50,14,-1,-1,4,0,0,3,-1
_45_54,45,5,-1,-1,0,0,0,8,-1
_55_64,17,3,-1,-1,0,3,0,11,-1
_65_74,14,4,-1,-1,0,6,0,6,-1
_75_84,12,0,-1,-1,0,0,0,18,-1
_85_99,3,3,-1,-1,0,0,0,11,-1
