ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,143,-1,-1,-1,-1,-1,-1
_15_24,9,19,-1,20,32,3,0,0,-1
_25_34,17,27,-1,-1,7,0,0,0,-1
_35_44,21,30,-1,-1,0,3,0,0,-1
_45_54,21,11,-1,-1,0,3,4,11,-1
_55_64,12,3,-1,-1,0,3,4,7,-1
_65_74,4,0,-1,-1,0,0,0,3,-1
_75_84,0,0,-1,-1,0,3,0,0,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
