ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,92,-1,-1,-1,-1,-1,-1
_15_24,13,0,-1,31,22,4,0,0,-1
_25_34,42,6,-1,-1,21,3,3,4,-1
_35_44,48,7,-1,-1,4,0,0,0,-1
_45_54,34,15,-1,-1,3,3,3,3,-1
_55_64,34,3,-1,-1,3,3,3,3,-1
_65_74,18,0,-1,-1,0,3,3,7,-1
_75_84,5,4,-1,-1,0,3,0,6,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
