ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,143,-1,-1,-1,-1,-1,-1
_15_24,3,5,-1,23,12,0,4,0,-1
_25_34,43,9,-1,-1,3,0,3,0,-1
_35_44,75,22,-1,-1,0,3,0,0,-1
_45_54,52,10,-1,-1,0,3,0,5,-1
_55_64,50,4,-1,-1,0,0,3,4,-1
_65_74,40,0,-1,-1,0,0,0,7,-1
_75_84,10,0,-1,-1,0,4,0,9,-1
_85_99,4,0,-1,-1,0,0,0,0,-1
