ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,88,-1,-1,-1,-1,-1,-1
_15_24,10,3,-1,11,13,6,5,3,-1
_25_34,47,12,-1,-1,0,0,3,5,-1
_35_44,28,12,-1,-1,3,0,4,3,-1
_45_54,30,8,-1,-1,3,3,3,0,-1
_55_64,22,5,-1,-1,0,0,0,6,-1
_65_74,14,3,-1,-1,0,3,0,8,-1
_75_84,3,0,-1,-1,0,3,0,3,-1
_85_99,0,0,-1,-1,0,0,0,3,-1
