ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,235,-1,-1,-1,-1,-1,-1
_15_24,26,8,-1,35,31,13,0,3,-1
_25_34,126,20,-1,-1,7,0,3,8,-1
_35_44,90,11,-1,-1,0,3,3,3,-1
_45_54,54,19,-1,-1,0,3,0,7,-1
_55_64,22,6,-1,-1,3,5,3,13,-1
_65_74,8,0,-1,-1,0,3,0,4,-1
_75_84,5,3,-1,-1,0,0,3,3,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
