ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,46,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,7,4,0,0,0,-1
_25_34,9,0,-1,-1,0,0,0,0,-1
_35_44,26,3,-1,-1,0,0,0,3,-1
_45_54,17,5,-1,-1,0,0,4,7,-1
_55_64,37,3,-1,-1,0,0,3,10,-1
_65_74,24,3,-1,-1,0,0,0,11,-1
_75_84,7,0,-1,-1,0,3,0,5,-1
_85_99,0,0,-1,-1,0,0,0,0,-1
