ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,209,-1,-1,-1,-1,-1,-1
_15_24,12,3,-1,37,23,3,3,0,-1
_25_34,133,3,-1,-1,14,0,3,3,-1
_35_44,118,10,-1,-1,3,3,0,3,-1
_45_54,64,7,-1,-1,0,3,0,3,-1
_55_64,29,4,-1,-1,0,3,3,3,-1
_65_74,11,4,-1,-1,0,6,0,3,-1
_75_84,3,0,-1,-1,0,3,0,3,-1
_85_99,0,3,-1,-1,0,0,0,0,-1
