ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,53,-1,-1,-1,-1,-1,-1
_15_24,6,0,-1,19,16,0,5,0,-1
_25_34,21,6,-1,-1,9,6,3,0,-1
_35_44,33,9,-1,-1,5,0,0,0,-1
_45_54,38,4,-1,-1,4,3,0,0,-1
_55_64,26,6,-1,-1,0,0,0,0,-1
_65_74,13,0,-1,-1,0,3,0,5,-1
_75_84,9,4,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,0,0,8,-1
