ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,0,0,-1,5,15,0,0,0,-1
_25_34,24,3,-1,-1,12,0,0,3,-1
_35_44,43,3,-1,-1,0,0,0,0,-1
_45_54,25,3,-1,-1,6,0,0,0,-1
_55_64,25,3,-1,-1,3,0,3,7,-1
_65_74,27,0,-1,-1,0,4,0,8,-1
_75_84,14,3,-1,-1,0,0,0,8,-1
_85_99,0,3,-1,-1,0,4,0,9,-1
