ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,126,-1,-1,-1,-1,-1,-1
_15_24,10,6,-1,25,8,0,4,0,-1
_25_34,30,9,-1,-1,3,0,3,0,-1
_35_44,53,16,-1,-1,0,0,0,3,-1
_45_54,48,5,-1,-1,0,0,0,4,-1
_55_64,39,0,-1,-1,3,0,6,16,-1
_65_74,35,3,-1,-1,0,3,0,11,-1
_75_84,8,4,-1,-1,0,0,0,17,-1
_85_99,3,3,-1,-1,0,0,0,8,-1
