ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,89,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,11,18,4,0,0,-1
_25_34,44,0,-1,-1,5,0,0,0,-1
_35_44,56,3,-1,-1,0,0,0,0,-1
_45_54,39,3,-1,-1,0,0,0,3,-1
_55_64,37,0,-1,-1,3,0,0,7,-1
_65_74,15,5,-1,-1,0,3,0,0,-1
_75_84,3,0,-1,-1,0,3,0,6,-1
_85_99,3,0,-1,-1,0,3,0,0,-1
