ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,93,-1,-1,-1,-1,-1,-1
_15_24,7,0,-1,29,12,0,0,0,-1
_25_34,38,12,-1,-1,0,0,0,4,-1
_35_44,52,7,-1,-1,3,3,0,3,-1
_45_54,39,10,-1,-1,3,0,0,4,-1
_55_64,20,0,-1,-1,0,3,0,10,-1
_65_74,14,0,-1,-1,0,3,0,4,-1
_75_84,0,0,-1,-1,0,0,0,0,-1
_85_99,3,0,-1,-1,0,0,0,0,-1
