ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,82,-1,-1,-1,-1,-1,-1
_15_24,8,0,-1,21,21,4,6,3,-1
_25_34,18,5,-1,-1,3,6,3,3,-1
_35_44,55,10,-1,-1,3,0,0,3,-1
_45_54,78,14,-1,-1,0,0,0,3,-1
_55_64,37,6,-1,-1,0,4,0,0,-1
_65_74,24,4,-1,-1,0,0,0,14,-1
_75_84,7,0,-1,-1,0,0,0,12,-1
_85_99,0,0,-1,-1,0,4,0,0,-1
