ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,136,-1,-1,-1,-1,-1,-1
_15_24,0,8,-1,23,19,7,3,0,-1
_25_34,27,18,-1,-1,7,0,0,0,-1
_35_44,33,18,-1,-1,3,3,0,0,-1
_45_54,30,9,-1,-1,0,3,0,0,-1
_55_64,19,8,-1,-1,0,7,3,7,-1
_65_74,19,9,-1,-1,0,3,0,8,-1
_75_84,7,0,-1,-1,0,0,0,0,-1
_85_99,0,0,-1,-1,0,3,0,0,-1
