ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,187,-1,-1,-1,-1,-1,-1
_15_24,18,0,-1,30,35,0,0,0,-1
_25_34,80,11,-1,-1,9,0,0,3,-1
_35_44,104,23,-1,-1,0,0,0,0,-1
_45_54,86,12,-1,-1,0,0,0,4,-1
_55_64,49,0,-1,-1,0,0,0,4,-1
_65_74,11,0,-1,-1,0,4,0,4,-1
_75_84,8,3,-1,-1,0,0,0,3,-1
_85_99,3,0,-1,-1,0,0,0,3,-1
