ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,53,-1,-1,-1,-1,-1,-1
_15_24,3,0,-1,33,12,0,0,0,-1
_25_34,30,4,-1,-1,4,3,0,0,-1
_35_44,47,6,-1,-1,0,0,0,3,-1
_45_54,46,11,-1,-1,0,3,0,3,-1
_55_64,21,4,-1,-1,0,0,3,4,-1
_65_74,14,0,-1,-1,0,3,0,13,-1
_75_84,21,4,-1,-1,0,0,3,34,-1
_85_99,0,0,-1,-1,0,0,0,14,-1
