ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,186,-1,-1,-1,-1,-1,-1
_15_24,10,0,-1,19,12,0,3,0,-1
_25_34,82,13,-1,-1,3,3,0,3,-1
_35_44,80,22,-1,-1,0,3,0,3,-1
_45_54,36,5,-1,-1,3,3,0,5,-1
_55_64,31,4,-1,-1,0,0,3,15,-1
_65_74,36,3,-1,-1,0,0,3,4,-1
_75_84,16,0,-1,-1,0,3,0,7,-1
_85_99,0,3,-1,-1,0,0,0,0,-1
