ageBandIndex,Married,LoneParent,U15Child,Student,O15Child,Relative,GroupHhold,LonePerson,Unknown
_0_14,-1,-1,64,-1,-1,-1,-1,-1,-1
_15_24,9,3,-1,10,7,3,3,3,-1
_25_34,22,9,-1,-1,5,0,3,5,-1
_35_44,16,12,-1,-1,3,0,3,0,-1
_45_54,29,7,-1,-1,3,0,0,0,-1
_55_64,22,4,-1,-1,0,0,0,8,-1
_65_74,9,0,-1,-1,0,3,0,7,-1
_75_84,4,3,-1,-1,0,3,0,9,-1
_85_99,0,3,-1,-1,0,0,0,3,-1
