zoneName,MarriedABS,MarriedSP,LoneParentABS,LoneParentSP,U15ChildABS,U15ChildSP,StudentABS,StudentSP,O15ChildABS,O15ChildSP,RelativeABS,RelativeSP,GroupHholdMembersABS,GroupHholdMembersSP,LonePersonABS,LonePersonSP,UnknownABS,UnknownSP
1190201,0.5952380952380952,0.5882352941176471,0.0,0.0,0.2619047619047619,0.25882352941176473,0.05952380952380952,0.058823529411764705,0.0,0.023529411764705882,0.03571428571428571,0.03529411764705882,0.0,0.0,0.047619047619047616,0.03529411764705882,0.0,0.0
1190807,0.46204620462046203,0.4577922077922078,0.019801980198019802,0.01948051948051948,0.23102310231023102,0.22727272727272727,0.0462046204620462,0.045454545454545456,0.08250825082508251,0.08116883116883117,0.019801980198019802,0.01948051948051948,0.0462046204620462,0.05844155844155844,0.0924092409240924,0.09090909090909091,0.0,0.0
1190204,0.45539906103286387,0.46634615384615385,0.0,0.0,0.25821596244131456,0.2644230769230769,0.056338028169014086,0.057692307692307696,0.09389671361502347,0.09615384615384616,0.0,0.0,0.04225352112676056,0.0,0.09389671361502347,0.11538461538461539,0.0,0.0
1190203,0.524390243902439,0.5,0.018292682926829267,0.012195121951219513,0.21341463414634146,0.21341463414634146,0.07926829268292683,0.10365853658536585,0.04878048780487805,0.054878048780487805,0.018292682926829267,0.018292682926829267,0.024390243902439025,0.036585365853658534,0.07317073170731707,0.06097560975609756,0.0,0.0
1190809,0.4,0.4,0.014285714285714285,0.014285714285714285,0.2761904761904762,0.2761904761904762,0.05238095238095238,0.05238095238095238,0.08571428571428572,0.08571428571428572,0.014285714285714285,0.014285714285714285,0.02857142857142857,0.02857142857142857,0.12857142857142856,0.12857142857142856,0.0,0.0
1190207,0.5402298850574713,0.5417867435158501,0.011494252873563218,0.011527377521613832,0.23850574712643677,0.23919308357348704,0.08333333333333333,0.08357348703170028,0.07758620689655173,0.07780979827089338,0.0,0.0,0.008620689655172414,0.005763688760806916,0.040229885057471264,0.040345821325648415,0.0,0.0
1190208,0.5037974683544304,0.5025252525252525,0.02278481012658228,0.022727272727272728,0.23037974683544304,0.2297979797979798,0.05569620253164557,0.05555555555555555,0.05822784810126582,0.06818181818181818,0.02531645569620253,0.025252525252525252,0.03291139240506329,0.03282828282828283,0.07088607594936709,0.06313131313131314,0.0,0.0
1190205,0.5256410256410257,0.5276595744680851,0.01282051282051282,0.01276595744680851,0.25213675213675213,0.251063829787234,0.05982905982905983,0.059574468085106386,0.042735042735042736,0.0425531914893617,0.0,0.0,0.0,0.0,0.10683760683760683,0.10638297872340426,0.0,0.0
1190206,0.4896907216494845,0.4947916666666667,0.0,0.0,0.2268041237113402,0.22916666666666666,0.05670103092783505,0.06770833333333333,0.08762886597938144,0.08854166666666667,0.015463917525773196,0.015625,0.04639175257731959,0.046875,0.07731958762886598,0.057291666666666664,0.0,0.0
1190209,0.4957983193277311,0.502127659574468,0.0,0.0,0.24789915966386555,0.251063829787234,0.06722689075630252,0.06808510638297872,0.08823529411764706,0.08936170212765958,0.025210084033613446,0.02553191489361702,0.012605042016806723,0.0,0.06302521008403361,0.06382978723404255,0.0,0.0
1190108,0.5063025210084033,0.5084033613445378,0.02100840336134454,0.02100840336134454,0.28991596638655465,0.28991596638655465,0.014705882352941176,0.014705882352941176,0.06092436974789916,0.06092436974789916,0.018907563025210083,0.018907563025210083,0.02100840336134454,0.02100840336134454,0.06722689075630252,0.06512605042016807,0.0,0.0
1190109,0.48909657320872274,0.4906832298136646,0.0,0.0,0.26479750778816197,0.2639751552795031,0.04672897196261682,0.046583850931677016,0.12149532710280374,0.12111801242236025,0.018691588785046728,0.018633540372670808,0.021806853582554516,0.021739130434782608,0.037383177570093455,0.037267080745341616,0.0,0.0
1190106,0.5078369905956113,0.5126582278481012,0.0,0.0,0.2727272727272727,0.27531645569620256,0.07210031347962383,0.07278481012658228,0.06269592476489028,0.06329113924050633,0.012539184952978056,0.012658227848101266,0.0,0.0,0.07210031347962383,0.06329113924050633,0.0,0.0
1190107,0.56,0.5619469026548672,0.013333333333333334,0.01327433628318584,0.2577777777777778,0.25663716814159293,0.044444444444444446,0.04424778761061947,0.08444444444444445,0.084070796460177,0.013333333333333334,0.01327433628318584,0.0,0.0,0.02666666666666667,0.02654867256637168,0.0,0.0
1190113,0.4897959183673469,0.4897959183673469,0.012244897959183673,0.012244897959183673,0.31020408163265306,0.31020408163265306,0.053061224489795916,0.053061224489795916,0.07346938775510205,0.07346938775510205,0.036734693877551024,0.036734693877551024,0.0,0.0,0.024489795918367346,0.024489795918367346,0.0,0.0
1190112,0.49595687331536387,0.5,0.008086253369272238,0.008152173913043478,0.2587601078167116,0.2608695652173913,0.07816711590296496,0.07880434782608696,0.06199460916442048,0.0625,0.02425876010781671,0.024456521739130436,0.03234501347708895,0.024456521739130436,0.04043126684636118,0.04076086956521739,0.0,0.0
1190111,0.4517374517374517,0.4517374517374517,0.0,0.0,0.32432432432432434,0.32432432432432434,0.03861003861003861,0.03861003861003861,0.10810810810810811,0.10810810810810811,0.0,0.0,0.011583011583011582,0.011583011583011582,0.06563706563706563,0.06563706563706563,0.0,0.0
1190110,0.4708994708994709,0.445,0.015873015873015872,0.015,0.30158730158730157,0.285,0.047619047619047616,0.08,0.06878306878306878,0.065,0.021164021164021163,0.02,0.0,0.04,0.07407407407407407,0.05,0.0,0.0
