zoneName,NF_ABS,NF_SP,HF1_ABS,HF1_SP,HF2_ABS,HF2_SP,HF3_ABS,HF3_SP,HF4_ABS,HF4_SP,HF5_ABS,HF5_SP,HF6_ABS,HF6_SP,HF7_ABS,HF7_SP,HF8_ABS,HF8_SP,HF9_ABS,HF9_SP,HF10_ABS,HF10_SP,HF11_ABS,HF11_SP,HF12_ABS,HF12_SP,HF13_ABS,HF13_SP,HF14_ABS,HF14_SP,HF15_ABS,HF15_SP,HF16_ABS,HF16_SP,Unknown_ABS,Unknown_SP
1180704,0.25287356321839083,0.2696629213483146,0.16091954022988506,0.10112359550561797,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.13793103448275862,0.1348314606741573,0.0,0.0,0.0,0.0,0.09195402298850575,0.15730337078651685,0.0,0.0,0.04597701149425287,0.10112359550561797,0.0,0.0,0.08045977011494253,0.07865168539325842,0.0,0.0,0.05747126436781609,0.0,0.10344827586206896,0.15730337078651685,0.034482758620689655,0.0,0.0,0.0
1182508,0.06,0.08333333333333333,0.3,0.28205128205128205,0.0,0.03205128205128205,0.08,0.057692307692307696,0.07333333333333333,0.05128205128205128,0.25333333333333335,0.24358974358974358,0.0,0.0,0.04666666666666667,0.05128205128205128,0.06,0.057692307692307696,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.05128205128205128,0.0,0.0,0.0,0.038461538461538464,0.06666666666666667,0.05128205128205128,0.0,0.0,0.0,0.0
1180402,0.1016949152542373,0.13333333333333333,0.3050847457627119,0.2722222222222222,0.04519774011299435,0.044444444444444446,0.12429378531073447,0.11666666666666667,0.01694915254237288,0.0,0.23163841807909605,0.2388888888888889,0.01694915254237288,0.0,0.01694915254237288,0.027777777777777776,0.05649717514124294,0.06666666666666667,0.022598870056497175,0.0,0.0,0.0,0.04519774011299435,0.1,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1180703,0.2246376811594203,0.2112676056338028,0.2971014492753623,0.2887323943661972,0.0,0.0,0.050724637681159424,0.07042253521126761,0.0,0.0,0.15942028985507245,0.14788732394366197,0.0,0.0,0.021739130434782608,0.035211267605633804,0.050724637681159424,0.035211267605633804,0.0,0.0,0.0,0.04225352112676056,0.0,0.0,0.10869565217391304,0.09859154929577464,0.0,0.0,0.0,0.0,0.050724637681159424,0.07042253521126761,0.036231884057971016,0.0,0.0,0.0
1182507,0.23873873873873874,0.23255813953488372,0.2882882882882883,0.2744186046511628,0.02702702702702703,0.04186046511627907,0.03153153153153153,0.023255813953488372,0.0,0.013953488372093023,0.17117117117117117,0.16279069767441862,0.0,0.0,0.0,0.013953488372093023,0.05855855855855856,0.05581395348837209,0.02252252252252252,0.03255813953488372,0.013513513513513514,0.018604651162790697,0.0,0.0,0.08558558558558559,0.07441860465116279,0.0,0.0,0.02252252252252252,0.0,0.04054054054054054,0.05581395348837209,0.0,0.0,0.0,0.0
1181111,0.25149700598802394,0.25149700598802394,0.2215568862275449,0.2275449101796407,0.0,0.0,0.059880239520958084,0.0718562874251497,0.0,0.0,0.15568862275449102,0.15568862275449102,0.0,0.0,0.017964071856287425,0.0,0.0658682634730539,0.0718562874251497,0.0,0.0,0.04790419161676647,0.0,0.017964071856287425,0.03592814371257485,0.09580838323353294,0.09580838323353294,0.0,0.0,0.029940119760479042,0.041916167664670656,0.03592814371257485,0.04790419161676647,0.0,0.0,0.0,0.0
1180401,0.043333333333333335,0.04477611940298507,0.2,0.19734660033167495,0.04,0.04145936981757877,0.105,0.10281923714759536,0.021666666666666667,0.02155887230514096,0.41333333333333333,0.41127694859038144,0.028333333333333332,0.028192371475953566,0.03166666666666667,0.03316749585406302,0.03333333333333333,0.03482587064676617,0.0,0.0,0.028333333333333332,0.03150912106135987,0.0,0.0,0.02666666666666667,0.026533996683250415,0.005,0.008291873963515755,0.005,0.0,0.011666666666666667,0.013266998341625208,0.006666666666666667,0.004975124378109453,0.0,0.0
1180702,0.31543624161073824,0.3256578947368421,0.2684563758389262,0.24671052631578946,0.0,0.0,0.013422818791946308,0.023026315789473683,0.016778523489932886,0.03618421052631579,0.14429530201342283,0.14802631578947367,0.020134228187919462,0.029605263157894735,0.016778523489932886,0.023026315789473683,0.02348993288590604,0.023026315789473683,0.0,0.0,0.026845637583892617,0.0,0.010067114093959731,0.0,0.09060402684563758,0.09539473684210527,0.0,0.0,0.016778523489932886,0.0,0.03691275167785235,0.049342105263157895,0.0,0.0,0.0,0.0
1182506,0.2681992337164751,0.27099236641221375,0.2720306513409962,0.26717557251908397,0.011494252873563218,0.0,0.022988505747126436,0.03435114503816794,0.019157088122605363,0.0,0.1417624521072797,0.1450381679389313,0.011494252873563218,0.03435114503816794,0.02681992337164751,0.022900763358778626,0.0421455938697318,0.04580152671755725,0.0,0.0,0.02681992337164751,0.03816793893129771,0.022988505747126436,0.0,0.06130268199233716,0.0648854961832061,0.0,0.0,0.01532567049808429,0.0,0.03065134099616858,0.04961832061068702,0.02681992337164751,0.026717557251908396,0.0,0.0
1180701,0.062402496099843996,0.0695517774343122,0.19500780031201248,0.1901081916537867,0.0109204368174727,0.0,0.0358814352574103,0.03400309119010819,0.0234009360374415,0.023183925811437404,0.4118564742589704,0.40494590417310666,0.0187207488299532,0.01854714064914992,0.0124804992199688,0.01854714064914992,0.0405616224648986,0.04173106646058733,0.0,0.0,0.0218408736349454,0.021638330757341576,0.014040561622464899,0.017001545595054096,0.1060842433697348,0.1035548686244204,0.0,0.0,0.0124804992199688,0.012364760432766615,0.0234009360374415,0.02627511591962906,0.0109204368174727,0.01854714064914992,0.0,0.0
1182505,0.30701754385964913,0.33613445378151263,0.20175438596491227,0.226890756302521,0.02631578947368421,0.0,0.03508771929824561,0.12605042016806722,0.0,0.0,0.14912280701754385,0.13445378151260504,0.0,0.0,0.0,0.0,0.07017543859649122,0.0,0.0,0.0,0.0,0.0,0.02631578947368421,0.0,0.05263157894736842,0.04201680672268908,0.0,0.0,0.05263157894736842,0.0,0.07894736842105263,0.13445378151260504,0.0,0.0,0.0,0.0
1180513,0.2446351931330472,0.23684210526315788,0.351931330472103,0.37719298245614036,0.0,0.0,0.06866952789699571,0.07894736842105263,0.0,0.0,0.13733905579399142,0.14473684210526316,0.02575107296137339,0.0,0.03862660944206009,0.05263157894736842,0.055793991416309016,0.06140350877192982,0.0,0.0,0.012875536480686695,0.0,0.0,0.0,0.017167381974248927,0.0,0.0,0.0,0.0,0.0,0.034334763948497854,0.03508771929824561,0.012875536480686695,0.013157894736842105,0.0,0.0
1180708,0.18374558303886926,0.17832167832167833,0.19081272084805653,0.19230769230769232,0.0,0.0,0.038869257950530034,0.03496503496503497,0.024734982332155476,0.04195804195804196,0.15901060070671377,0.17482517482517482,0.0,0.0,0.0176678445229682,0.024475524475524476,0.024734982332155476,0.024475524475524476,0.01060070671378092,0.0,0.0,0.0,0.045936395759717315,0.06293706293706294,0.2332155477031802,0.21678321678321677,0.01060070671378092,0.0,0.0176678445229682,0.0,0.04240282685512368,0.04895104895104895,0.0,0.0,0.0,0.0
1180512,0.1320754716981132,0.15527950310559005,0.3553459119496855,0.3385093167701863,0.0,0.0,0.07232704402515723,0.07763975155279502,0.012578616352201259,0.0,0.14150943396226415,0.13975155279503104,0.025157232704402517,0.031055900621118012,0.06918238993710692,0.062111801242236024,0.07547169811320754,0.08074534161490683,0.0,0.0,0.012578616352201259,0.018633540372670808,0.009433962264150943,0.0,0.050314465408805034,0.055900621118012424,0.0,0.0,0.015723270440251572,0.018633540372670808,0.018867924528301886,0.021739130434782608,0.009433962264150943,0.0,0.0,0.0
1180707,0.1624548736462094,0.14642857142857144,0.19494584837545126,0.20357142857142857,0.0,0.010714285714285714,0.04332129963898917,0.05357142857142857,0.010830324909747292,0.0,0.13357400722021662,0.13214285714285715,0.0,0.010714285714285714,0.032490974729241874,0.02857142857142857,0.02888086642599278,0.02142857142857143,0.021660649819494584,0.0,0.032490974729241874,0.04285714285714286,0.05415162454873646,0.05357142857142857,0.16967509025270758,0.175,0.021660649819494584,0.0,0.01444043321299639,0.03571428571428571,0.07942238267148015,0.08571428571428572,0.0,0.0,0.0,0.0
1180511,0.08421052631578947,0.047619047619047616,0.3473684210526316,0.3238095238095238,0.0,0.0,0.07368421052631578,0.0,0.0,0.11428571428571428,0.25263157894736843,0.23809523809523808,0.10526315789473684,0.18095238095238095,0.10526315789473684,0.0,0.0,0.047619047619047616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031578947368421054,0.047619047619047616,0.0,0.0,0.0,0.0
1180706,0.28270042194092826,0.2851063829787234,0.22362869198312235,0.22127659574468084,0.0,0.0,0.0379746835443038,0.05106382978723404,0.0,0.0,0.18143459915611815,0.17872340425531916,0.029535864978902954,0.0,0.0,0.0,0.029535864978902954,0.03404255319148936,0.0,0.0,0.016877637130801686,0.0,0.029535864978902954,0.03829787234042553,0.10126582278481013,0.10638297872340426,0.0,0.0,0.0,0.01702127659574468,0.05485232067510549,0.05531914893617021,0.012658227848101266,0.01276595744680851,0.0,0.0
1180809,0.04905660377358491,0.06985294117647059,0.27169811320754716,0.25,0.011320754716981131,0.014705882352941176,0.12452830188679245,0.1323529411764706,0.03018867924528302,0.025735294117647058,0.29056603773584905,0.2757352941176471,0.022641509433962263,0.025735294117647058,0.06037735849056604,0.07720588235294118,0.06792452830188679,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.06037735849056604,0.051470588235294115,0.0,0.0,0.0,0.0,0.011320754716981131,0.01838235294117647,0.0,0.0,0.0,0.0
