zoneName,1_ABS,1_SP,2_ABS,2_SP,3_ABS,3_SP,4_ABS,4_SP,5_ABS,5_SP,>=6_ABS,>=6_SP
1180110,0.0,0.0,0.3076923076923077,0.37104072398190047,0.167420814479638,0.22624434389140272,0.3212669683257919,0.25339366515837103,0.167420814479638,0.12669683257918551,0.03619909502262444,0.02262443438914027
1180306,0.0,0.0,0.43209876543209874,0.47435897435897434,0.24691358024691357,0.3076923076923077,0.14814814814814814,0.11538461538461539,0.09876543209876543,0.0641025641025641,0.07407407407407407,0.038461538461538464
1180307,0.0,0.0,0.5666666666666667,0.5882352941176471,0.2111111111111111,0.23529411764705882,0.15555555555555556,0.10588235294117647,0.03333333333333333,0.03529411764705882,0.03333333333333333,0.03529411764705882
1180308,0.0,0.0,0.31932773109243695,0.32456140350877194,0.23529411764705882,0.32456140350877194,0.2689075630252101,0.21929824561403508,0.15126050420168066,0.10526315789473684,0.025210084033613446,0.02631578947368421
1180309,0.0,0.0,0.3551912568306011,0.3559322033898305,0.18032786885245902,0.2994350282485876,0.28415300546448086,0.24293785310734464,0.1092896174863388,0.07344632768361582,0.07103825136612021,0.02824858757062147
1180612,0.0,0.0,0.5671641791044776,0.6176470588235294,0.208955223880597,0.22058823529411764,0.1044776119402985,0.058823529411764705,0.11940298507462686,0.08823529411764706,0.0,0.014705882352941176
1180807,0.0,0.0,0.5753424657534246,0.72,0.136986301369863,0.09333333333333334,0.1780821917808219,0.08,0.1095890410958904,0.09333333333333334,0.0,0.013333333333333334
1180611,0.0,0.0,0.4148936170212766,0.4708994708994709,0.19148936170212766,0.25396825396825395,0.24468085106382978,0.13227513227513227,0.13297872340425532,0.12698412698412698,0.015957446808510637,0.015873015873015872
1180806,0.0,0.0,0.797979797979798,0.7978723404255319,0.08080808080808081,0.05319148936170213,0.09090909090909091,0.07446808510638298,0.030303030303030304,0.05319148936170213,0.0,0.02127659574468085
1180610,0.0,0.0,0.3815789473684211,0.43137254901960786,0.2236842105263158,0.28104575163398693,0.24342105263157895,0.1568627450980392,0.11842105263157894,0.1111111111111111,0.03289473684210526,0.0196078431372549
1180805,0.0,0.0,0.6410256410256411,0.6973684210526315,0.16025641025641027,0.1513157894736842,0.1282051282051282,0.07236842105263158,0.05128205128205128,0.05921052631578947,0.019230769230769232,0.019736842105263157
1180709,0.0,0.0,0.4696132596685083,0.5738636363636364,0.2541436464088398,0.25,0.14917127071823205,0.125,0.06629834254143646,0.028409090909090908,0.06077348066298342,0.022727272727272728
1180804,0.0,0.0,0.42857142857142855,0.5308641975308642,0.2987012987012987,0.25925925925925924,0.19480519480519481,0.1728395061728395,0.0,0.0,0.07792207792207792,0.037037037037037035
1180304,0.0,0.0,0.525,0.5903614457831325,0.0875,0.24096385542168675,0.2375,0.08433734939759036,0.1125,0.04819277108433735,0.0375,0.03614457831325301
1180803,0.0,0.0,0.5843621399176955,0.6502057613168725,0.12345679012345678,0.12757201646090535,0.1646090534979424,0.13168724279835392,0.0823045267489712,0.06584362139917696,0.04526748971193416,0.024691358024691357
1181110,0.0,0.0,0.5157894736842106,0.5684210526315789,0.17894736842105263,0.17894736842105263,0.22105263157894736,0.21052631578947367,0.042105263157894736,0.021052631578947368,0.042105263157894736,0.021052631578947368
1180303,0.0,0.0,0.3916349809885932,0.43703703703703706,0.19771863117870722,0.25555555555555554,0.2661596958174905,0.2074074074074074,0.11026615969581749,0.08518518518518518,0.034220532319391636,0.014814814814814815
1180802,0.0,0.0,0.5769230769230769,0.627906976744186,0.12307692307692308,0.12403100775193798,0.2153846153846154,0.1937984496124031,0.046153846153846156,0.031007751937984496,0.038461538461538464,0.023255813953488372
1180302,0.0,0.0,0.3601694915254237,0.423728813559322,0.17796610169491525,0.18220338983050846,0.2838983050847458,0.2627118644067797,0.1228813559322034,0.1016949152542373,0.05508474576271186,0.029661016949152543
1180801,0.0,0.0,0.48854961832061067,0.5,0.16793893129770993,0.25,0.17557251908396945,0.08333333333333333,0.13740458015267176,0.12121212121212122,0.030534351145038167,0.045454545454545456
1180301,0.0,0.0,0.45,0.45614035087719296,0.20833333333333334,0.30701754385964913,0.15,0.09649122807017543,0.13333333333333333,0.10526315789473684,0.058333333333333334,0.03508771929824561
1180403,0.0,0.0,0.5921052631578947,0.5875,0.15789473684210525,0.25,0.17105263157894737,0.1375,0.039473684210526314,0.0125,0.039473684210526314,0.0125
1180704,0.0,0.0,0.4,0.38461538461538464,0.375,0.358974358974359,0.225,0.1794871794871795,0.0,0.0,0.0,0.07692307692307693
1182508,0.0,0.0,0.5,0.5858585858585859,0.24509803921568626,0.18181818181818182,0.22549019607843138,0.16161616161616163,0.029411764705882353,0.050505050505050504,0.0,0.020202020202020204
1180402,0.0,0.0,0.5526315789473685,0.4716981132075472,0.15789473684210525,0.2641509433962264,0.16666666666666666,0.12264150943396226,0.09649122807017543,0.10377358490566038,0.02631578947368421,0.03773584905660377
1180703,0.0,0.0,0.5822784810126582,0.6266666666666667,0.10126582278481013,0.14666666666666667,0.189873417721519,0.16,0.0379746835443038,0.02666666666666667,0.08860759493670886,0.04
1182507,0.0,0.0,0.5367647058823529,0.5581395348837209,0.21323529411764705,0.1937984496124031,0.16911764705882354,0.14728682170542637,0.08088235294117647,0.08527131782945736,0.0,0.015503875968992248
1181111,0.0,0.0,0.5402298850574713,0.5238095238095238,0.12643678160919541,0.2857142857142857,0.25287356321839083,0.10714285714285714,0.04597701149425287,0.047619047619047616,0.034482758620689655,0.03571428571428571
1180401,0.0,0.0,0.3659217877094972,0.3721590909090909,0.1452513966480447,0.2556818181818182,0.2709497206703911,0.23295454545454544,0.15921787709497207,0.12215909090909091,0.05865921787709497,0.017045454545454544
1180702,0.0,0.0,0.6710526315789473,0.7,0.15789473684210525,0.14,0.11842105263157894,0.1,0.05263157894736842,0.04,0.0,0.02
1182506,0.0,0.0,0.6197183098591549,0.6330935251798561,0.19014084507042253,0.18705035971223022,0.1056338028169014,0.09352517985611511,0.06338028169014084,0.06474820143884892,0.02112676056338028,0.02158273381294964
