zoneName,MarriedABS,MarriedSP,LoneParentABS,LoneParentSP,U15ChildABS,U15ChildSP,StudentABS,StudentSP,O15ChildABS,O15ChildSP,RelativeABS,RelativeSP,GroupHholdMembersABS,GroupHholdMembersSP,LonePersonABS,LonePersonSP,UnknownABS,UnknownSP
1192201,0.535,0.5297029702970297,0.0425,0.039603960396039604,0.0875,0.08663366336633663,0.0125,0.012376237623762377,0.0475,0.04702970297029703,0.0075,0.007425742574257425,0.0,0.0049504950495049506,0.2675,0.2722772277227723,0.0,0.0
1192202,0.5,0.48148148148148145,0.07692307692307693,0.10493827160493827,0.19230769230769232,0.18518518518518517,0.04487179487179487,0.043209876543209874,0.0641025641025641,0.08024691358024691,0.019230769230769232,0.018518518518518517,0.0,0.0,0.10256410256410256,0.08641975308641975,0.0,0.0
1192607,0.4419475655430712,0.43023255813953487,0.11610486891385768,0.11627906976744186,0.1647940074906367,0.17054263565891473,0.0449438202247191,0.046511627906976744,0.04868913857677903,0.050387596899224806,0.026217228464419477,0.027131782945736434,0.011235955056179775,0.007751937984496124,0.14606741573033707,0.1511627906976744,0.0,0.0
1192608,0.2549019607843137,0.23684210526315788,0.16993464052287582,0.17105263157894737,0.1568627450980392,0.15789473684210525,0.0196078431372549,0.019736842105263157,0.05228758169934641,0.05263157894736842,0.05228758169934641,0.05263157894736842,0.026143790849673203,0.039473684210526314,0.2679738562091503,0.26973684210526316,0.0,0.0
1192810,0.6074766355140186,0.5909090909090909,0.028037383177570093,0.02727272727272727,0.14018691588785046,0.13636363636363635,0.056074766355140186,0.05454545454545454,0.08411214953271028,0.1,0.0,0.0,0.0,0.0,0.08411214953271028,0.09090909090909091,0.0,0.0
1192609,0.5151515151515151,0.49635036496350365,0.09848484848484848,0.13138686131386862,0.23484848484848486,0.22627737226277372,0.0,0.0,0.022727272727272728,0.021897810218978103,0.022727272727272728,0.021897810218978103,0.03787878787878788,0.043795620437956206,0.06818181818181818,0.058394160583941604,0.0,0.0
1192811,0.44861337683523655,0.45081967213114754,0.06525285481239804,0.06393442622950819,0.20228384991843393,0.20327868852459016,0.05872756933115824,0.05901639344262295,0.06035889070146819,0.060655737704918035,0.022838499184339316,0.022950819672131147,0.009787928221859706,0.0,0.13213703099510604,0.13934426229508196,0.0,0.0
1192603,0.4011406844106464,0.4011406844106464,0.1444866920152091,0.1444866920152091,0.17870722433460076,0.17870722433460076,0.04182509505703422,0.04182509505703422,0.0741444866920152,0.0741444866920152,0.030418250950570342,0.030418250950570342,0.011406844106463879,0.011406844106463879,0.11787072243346007,0.11787072243346007,0.0,0.0
1192604,0.3981042654028436,0.39622641509433965,0.15876777251184834,0.1580188679245283,0.22274881516587677,0.22169811320754718,0.052132701421800945,0.05188679245283019,0.07582938388625593,0.07547169811320754,0.0071090047393364926,0.007075471698113208,0.0071090047393364926,0.01650943396226415,0.07819905213270142,0.07311320754716981,0.0,0.0
1192605,0.35570469798657717,0.35570469798657717,0.14541387024608501,0.15212527964205816,0.23042505592841164,0.23042505592841164,0.042505592841163314,0.042505592841163314,0.07158836689038031,0.07158836689038031,0.040268456375838924,0.040268456375838924,0.008948545861297539,0.006711409395973154,0.10514541387024609,0.10067114093959731,0.0,0.0
1192606,0.37844611528822053,0.3765586034912718,0.15789473684210525,0.1571072319201995,0.19298245614035087,0.19201995012468828,0.07518796992481203,0.07481296758104738,0.06265664160401002,0.06234413965087282,0.040100250626566414,0.0399002493765586,0.007518796992481203,0.014962593516209476,0.08521303258145363,0.08229426433915212,0.0,0.0
1193107,0.615916955017301,0.6047297297297297,0.04152249134948097,0.05067567567567568,0.15570934256055363,0.15202702702702703,0.05536332179930796,0.05405405405405406,0.08304498269896193,0.08108108108108109,0.01384083044982699,0.013513513513513514,0.0,0.02027027027027027,0.03460207612456748,0.02364864864864865,0.0,0.0
1193108,0.4708029197080292,0.4657039711191336,0.10218978102189781,0.09747292418772563,0.1897810218978102,0.18772563176895307,0.040145985401459854,0.04332129963898917,0.040145985401459854,0.039711191335740074,0.010948905109489052,0.010830324909747292,0.021897810218978103,0.032490974729241874,0.12408759124087591,0.12274368231046931,0.0,0.0
1193105,0.5502645502645502,0.5428571428571428,0.0291005291005291,0.03896103896103896,0.2222222222222222,0.21818181818181817,0.07936507936507936,0.07792207792207792,0.06349206349206349,0.06233766233766234,0.015873015873015872,0.015584415584415584,0.007936507936507936,0.015584415584415584,0.031746031746031744,0.02857142857142857,0.0,0.0
1193106,0.4747191011235955,0.45901639344262296,0.08426966292134831,0.08743169398907104,0.16292134831460675,0.15846994535519127,0.05337078651685393,0.05191256830601093,0.06741573033707865,0.06557377049180328,0.019662921348314606,0.01912568306010929,0.019662921348314606,0.04371584699453552,0.11797752808988764,0.11475409836065574,0.0,0.0
1193103,0.5934343434343434,0.5798525798525799,0.04040404040404041,0.0343980343980344,0.16414141414141414,0.1597051597051597,0.06565656565656566,0.06388206388206388,0.047979797979797977,0.05405405405405406,0.022727272727272728,0.022113022113022112,0.007575757575757576,0.014742014742014743,0.05808080808080808,0.07125307125307126,0.0,0.0
1193104,0.5740740740740741,0.5656108597285068,0.06944444444444445,0.06334841628959276,0.16203703703703703,0.1583710407239819,0.013888888888888888,0.03619909502262444,0.027777777777777776,0.027149321266968326,0.027777777777777776,0.027149321266968326,0.027777777777777776,0.01809954751131222,0.09722222222222222,0.10407239819004525,0.0,0.0
1193101,0.573170731707317,0.5802469135802469,0.04573170731707317,0.037037037037037035,0.21036585365853658,0.21296296296296297,0.06402439024390244,0.06481481481481481,0.051829268292682924,0.05246913580246913,0.009146341463414634,0.009259259259259259,0.009146341463414634,0.006172839506172839,0.036585365853658534,0.037037037037037035,0.0,0.0
1193102,0.5086206896551724,0.5119305856832972,0.032327586206896554,0.03036876355748373,0.23922413793103448,0.24078091106290672,0.07758620689655173,0.07809110629067245,0.07758620689655173,0.07809110629067245,0.021551724137931036,0.021691973969631236,0.00646551724137931,0.006507592190889371,0.036637931034482756,0.03253796095444685,0.0,0.0
1192311,0.5170068027210885,0.5277777777777778,0.06802721088435375,0.0763888888888889,0.16326530612244897,0.16666666666666666,0.05442176870748299,0.05555555555555555,0.05442176870748299,0.05555555555555555,0.02040816326530612,0.020833333333333332,0.02040816326530612,0.0,0.10204081632653061,0.09722222222222222,0.0,0.0
1192312,0.5441176470588235,0.5209302325581395,0.058823529411764705,0.05581395348837209,0.2107843137254902,0.2,0.0392156862745098,0.037209302325581395,0.0784313725490196,0.07441860465116279,0.029411764705882353,0.027906976744186046,0.0,0.037209302325581395,0.0392156862745098,0.046511627906976744,0.0,0.0
1191309,0.30386740331491713,0.2962962962962963,0.06077348066298342,0.07407407407407407,0.11602209944751381,0.1111111111111111,0.016574585635359115,0.037037037037037035,0.016574585635359115,0.026455026455026454,0.08287292817679558,0.07936507936507936,0.2541436464088398,0.24338624338624337,0.14917127071823205,0.13227513227513227,0.0,0.0
1192310,0.5074946466809421,0.5031847133757962,0.07066381156316917,0.06794055201698514,0.26124197002141325,0.25902335456475584,0.029978586723768737,0.03184713375796178,0.055674518201284794,0.055201698513800426,0.021413276231263382,0.021231422505307854,0.006423982869379015,0.01910828025477707,0.047109207708779445,0.04246284501061571,0.0,0.0
1191306,0.3724137931034483,0.3576158940397351,0.1,0.09933774834437085,0.1310344827586207,0.12582781456953643,0.034482758620689655,0.033112582781456956,0.06896551724137931,0.06622516556291391,0.0,0.0,0.12758620689655173,0.16556291390728478,0.16551724137931034,0.152317880794702,0.0,0.0
1191305,0.3924050632911392,0.4025974025974026,0.189873417721519,0.18181818181818182,0.0759493670886076,0.07792207792207792,0.0379746835443038,0.03896103896103896,0.0379746835443038,0.03896103896103896,0.0759493670886076,0.07792207792207792,0.08860759493670886,0.09090909090909091,0.10126582278481013,0.09090909090909091,0.0,0.0
1192313,0.4281767955801105,0.42699724517906334,0.09944751381215469,0.09366391184573003,0.1685082872928177,0.16804407713498623,0.052486187845303865,0.05234159779614325,0.0718232044198895,0.07162534435261708,0.016574585635359115,0.01652892561983471,0.0,0.0,0.16298342541436464,0.17079889807162535,0.0,0.0
1191308,0.38961038961038963,0.39215686274509803,0.12337662337662338,0.11764705882352941,0.12987012987012986,0.13071895424836602,0.032467532467532464,0.032679738562091505,0.06493506493506493,0.06535947712418301,0.0,0.0,0.05844155844155844,0.058823529411764705,0.2012987012987013,0.20261437908496732,0.0,0.0
1191307,0.3894230769230769,0.3951219512195122,0.125,0.11219512195121951,0.1201923076923077,0.12195121951219512,0.02403846153846154,0.024390243902439025,0.125,0.12682926829268293,0.04326923076923077,0.04390243902439024,0.052884615384615384,0.06829268292682927,0.1201923076923077,0.1073170731707317,0.0,0.0
1192309,0.5223367697594502,0.51,0.08934707903780069,0.08,0.15463917525773196,0.15,0.05154639175257732,0.05,0.041237113402061855,0.04,0.020618556701030927,0.02,0.0,0.03,0.12027491408934708,0.12,0.0,0.0
1191312,0.3687150837988827,0.3621621621621622,0.0670391061452514,0.07567567567567568,0.11731843575418995,0.11351351351351352,0.01675977653631285,0.016216216216216217,0.07262569832402235,0.07027027027027027,0.0,0.0,0.09497206703910614,0.10270270270270271,0.26256983240223464,0.2594594594594595,0.0,0.0
1192308,0.49230769230769234,0.4968944099378882,0.07384615384615385,0.07453416149068323,0.19384615384615383,0.1956521739130435,0.055384615384615386,0.055900621118012424,0.052307692307692305,0.052795031055900624,0.018461538461538463,0.018633540372670808,0.009230769230769232,0.0,0.10461538461538461,0.10559006211180125,0.0,0.0
1191313,0.5023696682464455,0.47555555555555556,0.02843601895734597,0.04,0.04739336492890995,0.044444444444444446,0.014218009478672985,0.013333333333333334,0.018957345971563982,0.03111111111111111,0.04265402843601896,0.04,0.13270142180094788,0.16444444444444445,0.2132701421800948,0.19111111111111112,0.0,0.0
1192307,0.5422885572139303,0.545,0.0945273631840796,0.08,0.20398009950248755,0.205,0.01990049751243781,0.02,0.03980099502487562,0.05,0.029850746268656716,0.03,0.014925373134328358,0.015,0.05472636815920398,0.055,0.0,0.0
1192306,0.4180327868852459,0.4322033898305085,0.0860655737704918,0.06779661016949153,0.19672131147540983,0.2033898305084746,0.036885245901639344,0.038135593220338986,0.07377049180327869,0.07627118644067797,0.028688524590163935,0.029661016949152543,0.02459016393442623,0.012711864406779662,0.13524590163934427,0.13983050847457626,0.0,0.0
1191310,0.4126984126984127,0.42857142857142855,0.09523809523809523,0.08403361344537816,0.0873015873015873,0.09243697478991597,0.0,0.0,0.023809523809523808,0.025210084033613446,0.023809523809523808,0.025210084033613446,0.1111111111111111,0.08403361344537816,0.24603174603174602,0.2605042016806723,0.0,0.0
1191311,0.3953488372093023,0.40476190476190477,0.09302325581395349,0.047619047619047616,0.023255813953488372,0.023809523809523808,0.0,0.0,0.0,0.0,0.023255813953488372,0.023809523809523808,0.07751937984496124,0.0873015873015873,0.3875968992248062,0.4126984126984127,0.0,0.0
1192701,0.45774647887323944,0.4513888888888889,0.04225352112676056,0.041666666666666664,0.2007042253521127,0.19791666666666666,0.0528169014084507,0.052083333333333336,0.014084507042253521,0.013888888888888888,0.02112676056338028,0.020833333333333332,0.0,0.017361111111111112,0.2112676056338028,0.2048611111111111,0.0,0.0
