1,23.337202060229927
2,23.093559708282307
3,22.850054704529704
4,22.6066914872566
5,22.363474685298794
6,22.120409128223645
7,21.877499857159183
8,21.634752136319936
9,21.392171465281404
10,21.14976359205937
11,20.907534527055073
12,20.665490557932564
13,20.423638265500102
14,20.18198454067389
15,19.940536602609267
17,19.458288722290046
16,19.69930201809191
19,18.976959714348343
18,19.217505040977613
21,18.496621313093915
20,18.736661922551733
23,18.01735274672725
22,18.256848030259768
25,17.539241716790382
24,17.778146697561027
27,17.062385530751556
26,17.300650276795956
29,16.58689241539837
28,16.82446135839124
31,16.112883044322018
30,16.349694186742454
34,15.404950503003896
35,15.169871456278065
32,15.876476309307428
33,15.640492319617053
38,14.467636296230287
39,14.234640845486759
36,14.935277031243846
37,14.701190427989157
42,13.539294664051004
43,13.308831654206164
40,14.002231964940446
41,13.77043935392041
46,12.992786460186283
47,12.762249018100219
44,13.264143394882309
45,13.033610397737075
51,12.015614840697916
50,12.244896896258457
49,12.47497494987465
48,12.532457859494283
55,11.645814698852115
54,11.691342951089922
53,11.74734012447073
52,11.976539567003485
59,10.902981243678262
58,10.957303500405564
57,11.185928660598547
56,11.415450056830874
63,10.386289038920495
62,10.615436872781073
61,10.653637876331258
60,10.882899429839458
68,9.60143218483576
69,9.565563234854496
70,9.33742469849155
71,9.293815147720553
64,10.158124826955023
65,10.105691465703869
66,10.059199769365355
67,9.82980162566875
76,8.540345426269361
77,8.314144574157945
78,8.272696053887149
79,8.04673846971554
72,9.065732182234372
73,9.013878188659973
74,8.78564169540279
75,8.76783895837509
85,7.237057413065064
84,7.2844011421667325
87,6.9731628404906765
86,7.198090024443984
81,7.786205751198718
80,8.011710179481033
83,7.508328708840604
82,7.73385414912901
93,6.244997998398398
92,6.2599920127744575
95,5.979130371550699
94,6.025985396596975
89,6.7175144212722016
88,6.94172168845741
91,6.48074069840786
90,6.703543838895961
102,5.043560250458004
103,5.0373604199024715
100,5.2855936279664935
101,5.25594901040716
98,5.50567888638631
99,5.5
96,5.942432162002357
97,5.722761571129799
110,4.130677910464576
111,4.123105625617661
108,4.534589286804263
109,4.330127018922194
106,4.575751304430781
107,4.568916720624267
104,4.828301978956992
105,4.782781617427248
119,3.2596012026013246
118,3.2882366094914763
117,3.4641016151377544
116,3.491060010942235
115,3.6742346141747673
114,3.6996621467371855
113,3.8890872965260113
112,3.929058411375428
127,3.0
126,2.968585521759479
125,2.958039891549808
124,2.947456530637899
123,2.958039891549808
122,2.947456530637899
121,2.9368350311176825
120,3.092329219213245
137,2.345207879911715
136,2.48746859276655
139,2.0615528128088303
138,2.1937410968480306
141,1.8027756377319946
140,1.9525624189766635
143,1.6583123951777
142,1.713913650100261
129,3.020761493398643
128,3.010398644698074
131,3.082207001484488
130,3.0516389039334255
133,2.958039891549808
132,3.132491021535417
135,2.6457513110645907
134,2.7950849718747373
144,1.5206906325745548
145,1.5
146,1.5206906325745548
147,1.4142135623730951
