1,4.981214711292819
2,4.924428900898052
3,4.75
4,4.703721930556695
5,4.534589286804263
6,4.373213921133975
7,4.220485754033533
8,4.2130748865881795
9,4.175823272122517
10,4.031128874149275
11,3.897114317029974
12,3.774917217635375
13,3.75
14,3.758324094593227
15,3.648629879831606
17,3.5443617196894563
16,3.553167600887974
19,3.491060010942235
18,3.4641016151377544
21,3.4550687402713134
20,3.427827300200522
23,3.418698582794336
22,3.4641016151377544
25,3.3819373146171707
24,3.391164991562634
27,3.4550687402713134
26,3.427827300200522
29,3.5089172119045497
28,3.4641016151377544
31,3.5794552658190883
30,3.5355339059327378
32,3.6228441865473595
33,3.665719574653795
